Date,Adj Close,Volume,Close_-1,Delta,Delta_Class_Numeric,Close_-1_Delta,AVG_Weighted_Future_Return,Gain_Run,Gain_Loss,7-Day_Delta_AVG,30-Day_Delta_AVG,7-Day_High,30-Day_High,365-Day_High,7-Day_Low,30-Day_Low,365-Day_Low,Diff_from_7-Day_High,Diff_from_7-Day_Low,7-Day_AVG_Price,30-Day_AVG_Price,50-Day_AVG_Price,100-Day_AVG_Price,7-Day_AG_to_30-Day_AVG,30-Day_AG_to_50-Day_AVG,50-Day_AG_to_100-Day_AVG,7_to_30_5-Day_AVG,30_to_50_5-Day_AVG,50_to_100_5-Day_AVG,Year,Month
2020-04-28,7807.058594,33187959921,7795.601073999999,0.0014697417032041476,1.0,0.015069777011357347,0.13100210545185514,1.0,0.0,0.018074873174152146,0.007965664727394033,7795.601073999999,7795.601073999999,13016.231445,6880.323242,5922.042969,4970.788086,0.0,0.13302831855526923,7431.93722100001,7008.606624366667,6685.492675779995,7988.119599630011,0.060401534758928926,0.04833061140837684,-0.1630705333843963,0.04742568629255869,0.030110450757320883,-0.16078238955645982,2020,4
2020-04-27,7795.601073999999,36162144725,7679.867187999999,0.015069777011357347,1.0,0.014522071585773915,0.0493945059585281,1.0,0.0,0.009812552395879302,0.006290687686856422,7679.867187999999,7679.867187999999,13016.231445,6880.323242,5922.042969,4970.788086,0.0,0.11620732309774216,7301.4168527142965,6956.8263835,6691.742978519996,7999.591674830011,0.049532710781971856,0.03961350665004655,-0.16348943164499785,0.04240222553199723,0.021367772046659603,-0.15911669334874665,2020,4
2020-04-26,7679.867187999999,33070154491,7569.936035,0.014522071585773915,1.0,0.002520911915681234,0.06826700639031942,1.0,0.0,0.006394755697809667,0.0045825471804222945,7569.936035,7569.936035,13016.231445,6880.323242,5922.042969,4970.788086,0.0,0.10022970850996528,7231.353655142869,6916.490755233333,6716.344716799995,8012.083383810011,0.045523504773182226,0.02979984602825721,-0.1617230631458867,0.03827007712436152,0.012703408764652225,-0.15675358088146768,2020,4
2020-04-25,7569.936035,32941541447,7550.900879000001,0.002520911915681234,1.0,0.01630965834900704,0.032491321718281854,1.0,0.0,0.009285476385106193,0.004675022837551627,7550.900879000001,7550.900879000001,13016.231445,6880.323242,5922.042969,4970.788086,0.0,0.09746310070238416,7186.743512857154,6888.040901733333,6747.396914059995,8023.621884790011,0.04336539451277857,0.020844184722595655,-0.1590584637530457,0.03584273245566563,0.003831224352897164,-0.15403388269958895,2020,4
2020-04-24,7550.900879000001,34636526286,7429.724609000001,0.01630965834900704,1.0,0.043910071207253605,0.027790706852423897,0.0,0.0,0.006541622940291843,0.0038653824600260855,7429.724609000001,7429.724609000001,13016.231445,6880.323242,5922.042969,4970.788086,0.0,0.07985109822257394,7121.784040142868,6859.046305366666,6777.954150379994,8036.182983420011,0.03830528663593224,0.011964104977329517,-0.15657045585397364,0.0344016468563713,-0.004880504287668709,-0.15125921343397164,2020,4
2020-04-23,7429.724609000001,43500782316,7117.20752,0.043910071207253605,1.0,0.03442923677683798,0.024964846472952145,0.0,0.0,0.010478384488410512,0.004056291231340219,7257.665039,7334.098633,13016.231445,6880.323242,5922.042969,4970.788086,-0.019352990010593474,0.03442923677683798,7077.0811244285815,6835.882275433333,6804.4645800799935,8050.163383810011,0.03528423095612167,0.004617217855070435,-0.15474205234583055,0.03406260093554567,-0.013562246646013864,-0.14849173632440013,2020,4
2020-04-22,7117.20752,33249153866,6880.323242,0.03442923677683798,1.0,-0.00023761462684631905,0.0549609045683693,0.0,1.0,0.0013776581604411837,0.0062593328930202734,7257.665039,7334.098633,13016.231445,6642.109863000001,5922.042969,4970.788086,-0.05199217585439741,0.035864113047417656,7009.210030571439,6812.519189466666,6837.8761523399935,8060.43325197001,0.028871968743793268,-0.0037083097599903375,-0.15167386930860294,0.03372679049894394,-0.022581649366548377,-0.14552288849051928,2020,4
2020-04-21,6880.323242,32589741511,6881.958495999999,-0.00023761462684631905,0.0,-0.04276646843655254,0.06151720458659225,0.0,0.0,0.0013571347847981267,0.004355058750756419,7257.665039,7334.098633,13016.231445,6642.109863000001,5830.254883,4970.788086,-0.05176686179109859,0.036110308011627464,7003.796386571439,6777.516910833332,6877.663085939992,8073.55496096001,0.03338678142970281,-0.014561076030518096,-0.14812457223649309,0.035610960507769324,-0.03263033258535024,-0.14254369100124997,2020,4
2020-04-20,6881.958495999999,37747113936,7189.424805,-0.04276646843655254,0.0,-0.00940250530071353,0.03373261194977151,0.0,0.0,0.004883427638518149,0.005706873201873758,7257.665039,7334.098633,13016.231445,6642.109863000001,5830.254883,4970.788086,-0.00940250530071353,0.08240076621569109,6998.52197257144,6754.287174499998,6911.2729980599925,8085.11075198001,0.03615996651630692,-0.02271445848023371,-0.14518511742495913,0.03939435918991633,-0.0432168315626271,-0.13965777476453034,2020,4
2020-04-19,7189.424805,31311210215,7257.665039,-0.00940250530071353,0.0,0.02275595672675691,-0.023645474862157633,0.0,0.0,0.008559499063702921,0.006061130042509004,7257.665039,7334.098633,13016.231445,6642.109863000001,5830.254883,4970.788086,0.0,0.09267464536064988,6967.331542857153,6721.265624999999,6939.474677739992,8094.882045920011,0.036610057031804054,-0.03144460681439626,-0.14273307030611615,0.047416715491985326,-0.055123514012202814,-0.1362720947902301,2020,4
2020-04-18,7257.665039,32447188386,7096.18457,0.02275595672675691,1.0,-0.0028973157646934016,-0.01886842693402517,0.0,0.0,0.005175265613009095,0.011365183393276324,7116.804198999999,7334.098633,13016.231445,6642.109863000001,5830.254883,4970.788086,-0.0028973157646934016,0.06836302264878688,6910.391252714297,6685.716552733332,6967.770478519993,8101.096108420011,0.03360517877311306,-0.040479795747602125,-0.1398978131764264,0.058437742516298775,-0.06807948709048237,-0.1321186918142081,2020,4
2020-04-17,7096.18457,32513423567,7116.804198999999,-0.0028973157646934016,0.0,0.07146740204408429,0.00489315826800707,0.0,0.0,-0.002952344214015313,0.0115434673747448,7116.804198999999,7334.098633,13016.231445,6642.109863000001,5238.438477000001,4970.788086,0.0,0.07146740204408429,6877.43533757144,6623.791682966665,7001.536669939993,8110.9328906500095,0.03829281878792017,-0.05395172585399966,-0.1367778818622564,0.07383320803006939,-0.08229433582803185,-0.1271417924334902,2020,4
2020-04-16,7116.804198999999,46783242377,6642.109863000001,0.07146740204408429,1.0,-0.029275847518947313,-0.002000011648767731,0.0,1.0,-0.013785465374031362,0.010564818592552289,7302.089355,7334.098633,13016.231445,6642.109863000001,5225.629395,4970.788086,-0.09038228100400991,0.0,6903.90464557144,6560.752522833331,7035.6110351799925,8121.4017724900095,0.052303774840437835,-0.06749357091690239,-0.13369499105289495,0.08912153825603297,-0.09642451850534868,-0.12154844491972787,2020,4
2020-04-15,6642.109863000001,32288311031,6842.427734000001,-0.029275847518947313,0.0,-0.00038127825634771853,0.07429386563580828,0.0,0.0,-0.006464266635059781,0.009205041617233727,7334.098633,7334.098633,13016.231445,6842.427734000001,5014.47998,4970.788086,-0.06703903555205962,0.0,7002.760184142869,6506.498193399998,7089.602939479993,8132.67286624001,0.07627174802665194,-0.08224787072811231,-0.128256717553458,0.1038757775076951,-0.11091953402963188,-0.11521149186600359,2020,4
2020-04-14,6842.427734000001,34110434052,6845.037598000001,-0.00038127825634771853,0.0,-0.018082418460512385,-0.0013685149575597038,0.0,0.0,-0.008283316461095128,0.010448104821456337,7334.098633,7334.098633,13016.231445,6845.037598000001,5014.47998,4970.788086,-0.06668318214312714,0.0,7050.47258657144,6458.161100299998,7145.757880899993,8138.36176273001,0.09171519215337127,-0.09622447220579407,-0.12196605542600605,0.11199921587586655,-0.12279780393702681,-0.10869006607478648,2020,4
2020-04-13,6845.037598000001,38619308647,6971.091797,-0.018082418460512385,0.0,0.01632999467557988,0.017710173868938257,0.0,0.0,0.004410803921973379,0.008874001201874123,7334.098633,7334.098633,13016.231445,6859.083008,5014.47998,4970.788086,-0.04949576685083553,0.01632999467557988,7111.435965428582,6403.338720733331,7207.347441439993,8144.0179541300095,0.11058250634196616,-0.11155403943534954,-0.1150133162728368,0.11403298808686271,-0.13241361840249075,-0.10225868452017836,2020,4
2020-04-12,6971.091797,35759567632,6859.083008,0.01632999467557988,1.0,-0.0009336774280998795,-0.023212694225262884,0.0,1.0,0.0004887303196923383,0.012305690457638173,7334.098633,7334.098633,13016.231445,6791.129395,5014.47998,4970.788086,-0.06476809881757695,0.010006231518726596,7085.727050857153,6356.425895199997,7261.189238319993,8147.755878930009,0.11473446991773809,-0.12460263924058382,-0.1088111442934448,0.10835008482501733,-0.13972341733615226,-0.09583070892478007,2020,4
2020-04-11,6859.083008,31222085946,6865.493164,-0.0009336774280998795,0.0,-0.05979058455386426,0.012826905607846608,0.0,0.0,0.003468061828120463,-5.3033148446614015e-05,7334.098633,7334.098633,13016.231445,6791.129395,4970.788086,4970.788086,-0.06389407784775278,0.010950132838692658,7086.933384571438,6293.482731133331,7317.736406279993,8149.019751000009,0.12607497109874843,-0.1399686485383185,-0.10201022578427354,0.0974924360112859,-0.14473634680083786,-0.08946533667595183,2020,4
2020-04-10,6865.493164,43622840992,7302.089355,-0.05979058455386426,0.0,-0.004364446076028051,-0.0047077599129338185,0.0,0.0,0.010742896705624326,0.0019471533917280108,7334.098633,7911.430176000001,13016.231445,6733.387206999999,4970.788086,4970.788086,-0.004364446076028051,0.0844600392813859,7068.06110500001,6328.347298199997,7372.596054719994,8152.366562520008,0.1168889398675091,-0.14163922026508707,-0.09564958859737248,0.07884496839170882,-0.1464300507196076,-0.08316439492294134,2020,4
2020-04-09,7302.089355,34815139178,7334.098633,-0.004364446076028051,0.0,0.02197254365385376,-0.055768030806300606,0.0,0.0,0.015406572998162333,0.0020340968859761735,7334.098633,7911.430176000001,13016.231445,6733.387206999999,4970.788086,4970.788086,0.0,0.08921385441423951,6995.423270285725,6348.601969433331,7419.222001999994,8151.28166018001,0.1018840532083521,-0.14430354453311373,-0.08980914765296541,0.055775288425838586,-0.14713667779402292,-0.07673027052334364,2020,4
2020-04-08,7334.098633,37563249549,7176.414551000001,0.02197254365385376,1.0,-0.013114627038595152,-0.028717415505202626,0.0,0.0,0.015998055920263283,0.0005432959487426388,7271.78125,7923.644531,13016.231445,6606.776367,4970.788086,4970.788086,-0.013114627038595152,0.08622029146396872,6891.520089428582,6368.253499366664,7475.379951219994,8150.870625020008,0.08216799003273938,-0.14810303410365716,-0.0828734382958454,0.0307664976807722,-0.14692606386784204,-0.06986146123838013,2020,4
2020-04-07,7176.414551000001,44243482668,7271.78125,-0.013114627038595152,0.0,0.07077642422096717,-0.0026751857997564655,0.0,0.0,0.018067151731082594,-0.002019332912489884,7271.78125,8108.116211,13016.231445,6438.644531,4970.788086,4970.788086,0.0,0.129396290630538,6786.124372285724,6399.310221366663,7525.654511759994,8153.333007830009,0.060446225849080853,-0.14966728656401174,-0.07698428304930348,0.006599042718124816,-0.14575634554283973,-0.06280037860103724,2020,4
2020-04-06,7271.78125,46896904615,6791.129395,0.07077642422096717,1.0,-0.011124520540387404,-0.012293743310829046,0.0,0.0,0.02020583941599508,-0.005155347003469513,6867.527344,8909.954102,13016.231445,6429.841797,4970.788086,4970.788086,-0.011124520540387404,0.056189189315445906,6665.847307571438,6453.915983099997,7578.907558639995,8153.795097670009,0.03283763300086294,-0.14843716813216723,-0.07050551701922111,-0.015447702225810744,-0.14412413333715146,-0.05531160970263425,2020,4
2020-04-05,6791.129395,29510409856,6867.527344,-0.011124520540387404,0.0,0.019921643130896994,0.06754668253526923,0.0,0.0,0.0144681710937508,-0.004623776458210203,6867.527344,9122.545898,13016.231445,5922.042969,4970.788086,4970.788086,0.0,0.15965510212426828,6541.692103857154,6531.629866533331,7640.873466839996,8158.784687510009,0.0015405400381579642,-0.14517235563716385,-0.06347896659938393,-0.033764811426702915,-0.14239477243388438,-0.0475334772658666,2020,4
2020-04-04,6867.527344,33185988584,6733.387206999999,0.019921643130896994,1.0,-0.008866740411337216,0.013146448390755777,0.0,0.0,0.006596574331512521,-0.0040561255085533685,6793.624512,9122.545898,13016.231445,5922.042969,4970.788086,4970.788086,-0.008866740411337216,0.13700411196729342,6452.358747285725,6605.337711566664,7709.7652441799955,8162.499082040009,-0.023159900516979835,-0.14325047490220919,-0.0554651012281479,-0.04652910203105276,-0.1410182574024975,-0.03974529407400538,2020,4
2020-04-03,6733.387206999999,38976504903,6793.624512,-0.008866740411337216,0.0,0.02828128797173799,0.04486203279472283,1.0,0.0,0.0026172310178107063,-0.0038839965303523903,6793.624512,9122.545898,13016.231445,5922.042969,4970.788086,4922.798828,0.0,0.14717582218880387,6414.703194857154,6672.733007799998,7779.385097699996,8167.916767590009,-0.03866928478049751,-0.14225444247864574,-0.047568025109130954,-0.056358272768986716,-0.13980829998487782,-0.03194236999257956,2020,4
2020-04-02,6793.624512,47660646124,6606.776367,0.02828128797173799,1.0,0.026112924108560403,0.0002043218310854803,1.0,0.0,-0.0006664984596431169,-0.005134435690638218,6716.44043,9122.545898,13016.231445,5922.042969,4970.788086,4922.798828,-0.01632770574576499,0.11562452376390386,6403.676897428582,6739.205061833331,7850.033701219995,8173.205844740009,-0.04978749887059695,-0.14150622553557035,-0.039540438557288476,-0.06587058475630796,-0.13821696017244176,-0.024108849527448233,2020,4
2020-04-01,6606.776367,40346426266,6438.644531,0.026112924108560403,1.0,0.001369043637140031,0.038874430453383596,0.0,0.0,-0.005536852328974489,-0.004808886088249075,6716.44043,9122.545898,13016.231445,5922.042969,4970.788086,4879.87793,-0.0413605840616381,0.08723367336310184,6414.289271857154,6814.634846999997,7922.062900439995,8180.694365250009,-0.05874791300359795,-0.13979036361583186,-0.03161485483538283,-0.07555888450468065,-0.13621005084139576,-0.016383592771206414,2020,4
2020-03-31,6438.644531,32786468812,6429.841797,0.001369043637140031,1.0,0.08574723801535455,0.03487541356241398,0.0,0.0,0.001358617772388021,-0.004998151897836431,6734.803711,9122.545898,13016.231445,5922.042969,4970.788086,4158.183105,-0.04528148511617394,0.08574723801535455,6456.597726142869,6885.428499366663,7990.422236379996,8191.423808610008,-0.06228091298359126,-0.13828978048022936,-0.024538050640077802,-0.08648809015696404,-0.13402140534627047,-0.008854883751975044,2020,3
2020-03-30,6429.841797,37101651525,5922.042969,0.08574723801535455,1.0,-0.05128819879609734,0.02460169543732866,0.0,1.0,0.0034690818598001744,-0.008136768554082652,6734.803711,9122.545898,13016.231445,5922.042969,4970.788086,4105.404297,-0.12068068749687715,0.0,6454.665318142868,6957.750732433329,8064.158876999997,8199.036977550008,-0.07230575420664966,-0.13720068781411093,-0.016450480821018812,-0.10089207566502419,-0.13124446411225926,-0.0013147752223441242,2020,3
2020-03-29,5922.042969,28373690931,6242.193848,-0.05128819879609734,0.0,-0.03517953420477096,0.09983611113511323,0.0,0.0,0.0026008475599909454,-0.006852301426006499,6734.803711,9122.545898,13016.231445,5830.254883,4970.788086,4105.404297,-0.07314390799473736,0.07065539556446186,6441.552734428582,7049.4311360666625,8143.020400439997,8212.004711920008,-0.08623084471710372,-0.13429774341646541,-0.008400422783474339,-0.12117776308340092,-0.1273692363341194,0.005760734324459595,2020,3
2020-03-28,6242.193848,34885225901,6469.79834,-0.03517953420477096,0.0,-0.036722143607249916,-0.01249757024527442,0.0,0.0,0.007310490317382171,-0.005815803671920686,6734.803711,9122.545898,13016.231445,5830.254883,4970.788086,4098.374511999999,-0.03934864063924599,0.10969391044374358,6433.391671285724,7134.174479166662,8214.095390659997,8221.611215820007,-0.0982289976124604,-0.1314716788803403,-0.0009141547760793762,-0.1467646270387509,-0.12262458520283173,0.01236568272909822,2020,3
2020-03-27,6469.79834,34585598367,6716.44043,-0.036722143607249916,0.0,0.00529518162956123,-0.02084328572751161,0.0,0.0,0.012731539392466993,-0.006451430609050976,6734.803711,9122.545898,13016.231445,5830.254883,4970.788086,4069.107178,-0.0027266245295326196,0.1519977367685865,6394.674525571439,7212.531949866662,8279.295459019997,8229.681259760007,-0.11339394126501488,-0.12884713614020551,0.006028690260774019,-0.17744669929158202,-0.11712365832182496,0.018718188604030316,2020,3
2020-03-26,6716.44043,35319797642,6681.062988000001,0.00529518162956123,1.0,-0.007979552976759204,-0.06165231219061068,0.0,0.0,0.03795759305249775,-0.007693443189531861,6734.803711,9341.705078,13016.231445,5830.254883,4970.788086,4069.107178,-0.007979552976759204,0.14592983018303507,6319.639160000009,7300.040771466663,8337.235126979996,8228.92200683001,-0.134300840523892,-0.12440507431017334,0.0131624920080768,-0.20919691095896562,-0.11063752368932159,0.025048565011752944,2020,3
2020-03-25,6681.062988000001,44590107888,6734.803711,-0.007979552976759204,0.0,0.0496373343466776,-0.020289644947739088,0.0,0.0,0.0394477011462292,-0.008348882807192924,6734.803711,9650.174805,13016.231445,5238.438477000001,4970.788086,3985.080811,0.0,0.285651008515223,6113.549944142867,7399.011165366663,8387.233125039997,8231.436181640009,-0.17373419129853326,-0.11782454892341165,0.018927066912999783,-0.24246135021811394,-0.10372118386000406,0.03121807326967029,2020,3
